,url,label
37629,classicfires.co.za//,1
37632,cyberoxen.com/1Drivefiles,1
37633,cyberoxen.com/1Drivefiles/,1
37634,cyberoxen.com/tmpshare/,1
37635,cyberoxen.com/tmpshare,1
37636,zorattoproductions.com/up/,1
37637,triada.kh.ua/made/?email=abuse@example.com,1
37638,ascimento.com/asport/modules/www/docs.g.oogle.com/yahoo.php,1
37639,feathersinfo.com/Dir/WebHosting/YahooMail/email.html,1
37640,omgmeow.com/dp/kketi/auth/view/document/,1
37642,joelblock.com/backup-blog/msn/msn,1
37643,lacajaverde.com/wp-includes/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,1
37644,ecommerceday.org/sandra0101/,1
37645,ascimento.com.tr/asport/modules/www/docs.g.oogle.com/yahoo.htm,1
37646,ascimento.com/asport/modules/www/docs.g.oogle.com/yahoo.htm,1
37647,globalcleaning.ro/Pak/,1
37648,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418,1
37649,tfjellandco.inbusinessclients.no/irs/ws2-IRS/clients/index.html,1
37650,ecommerceday.org/sandra0101/index.html,1
37651,schenkguitars.com/Alet/,1
37653,globalcleaning.ro/Pak/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
37654,globalcleaning.ro/Pak,1
37655,gonitelite.com/gtaustininvestments,1
37656,austinhearingcares.com/austinhearing.expert/.htpasswds/index.html,1
37657,austinhearingcares.com/driven/auth/view/share,1
37660,idwcadcam.com.au/cni/index.html,1
37661,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
37662,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,1
37663,duniaflowmeter.com/ebi/others/m.i.php?rand=13InboxLightaspxn.1774256418,1
37664,duniaflowmeter.com/ebi/others/,1
37665,duniaflowmeter.com/ebi/others/m.i.php?.rand=13InboxLight.aspx?n=1774256418,1
37666,dotartprinting.com/js/index,1
37667,dotartprinting.com/js/index/,1
37668,hicksmath.com/wp-admin/includes/dgdg/index.htm,1
37670,hicksmath.com/wp-admin/includes/dgdg/,1
37671,quintadaconchada.com/view/,1
37674,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
37675,forschermaeuse.de/administrator/components/ourtime.html,1
37676,duniaflowmeter.com/ebi/others/m.i.php?.rand=13InboxLight.aspx?n=1774256418&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=&amp;username=&amp;username1=,1
37677,forschermaeuse.de/administrator/components/dropbox/,1
37680,mobile.free.fr/moncompte/index.php,1
37681,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php,1
37682,jeffteza.com/jeff/teza.php,1
37683,totaltradieaustralia.com.au/wp-admin/mail/AOL/index-aol.html,1
37684,bpparupurwokerto.com/wp-admin/images/google%20duchtml,1
37685,privacy-fanpage.uk.ht/facebook.com-help,1
37686,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vM0Q90LSrKL9L3g1BA2SizeG8PExMPJxMDL3-nMCMDRyN_Y2O34BAnM3MzoIJIoAIDHMDRgJD-cP0ovEqCzKEK8FhRkB6VFuzpqAgApQtllw!!/dl5/,1
37687,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOK9PUxMPJxMDLz8ncKMDByN_I2N3YJDnMzMzYAKIoEKDHAARwNC-sP1o_AqCTKHKsBjRUFuhEGmo6IiAIN0ChE!/dl5/,1
37688,callumanderson.me/wp-includes/Gmail/Login.html,1
37689,thjacobsen.no/layouts/plugins/,1
37690,cm-srviceetalis.com/1/cm/d8d48a5fb6a7032f6579b50c66ffddc0/lb.php?id=13698&amp;default=0b3bff635aa0416719c4088f33c501c6,1
37691,hicksmath.com/wp-admin/includes/grhhr/index.htm,1
37692,hyundaitanphu.vn/wp-content/themes/bazar/theme/templates/portfolios/simply/css/submit/048362caed2fc782f59f7d72e18fca92/,1
37693,hyundaitanphu.vn/wp-content/themes/bazar/theme/templates/portfolios/simply/css/submit/index.php,1
37694,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/,1
37696,thjacobsen.no/layouts/plugins/?&amp;email=abuse@dboutdoor.com,1
37697,automatemyhome.com/wp-includes/fonts/file/files/db/file.dropbox,1
37699,babysale.co.kr/technote/image/click,1
37700,babysale.co.kr/technote/image/fm/aol.php,1
37701,propharmaconsultants.com/RxNews/wp-includes/Text/BANCO-PICHINCHA/BANCO-PICHINCHA/BANCO-PICHINCHA/,1
37702,hospitalitymobile.net/6/aol.php,1
37703,automatemyhome.com/wp-includes/fonts/file/files/db/file.dropbox/index.php,1
37708,thjacobsen.no/layouts/plugins,1
37709,babysale.co.kr/technote/image/fm/aol.htm,1
37710,1mesasdepool.com/images/images/drpboxn.htm,1
37712,bsasmayorista.com.ar/includes/includes/main.htm,1
37713,uptaxi.net/cli/sess/7e7a5dabf73d5230496b91b9665f949c,1
37714,uptaxi.net/cli/sess/7e7a5dabf73d5230496b91b9665f949c/,1
37715,webmail.comunedimassafra.it/index_classic.html?_v_=v4r2b25.20160106_1400,1
37716,cyberoxen.com/1Drivefiles/index.php,1
37717,exposign.nl/site/media/revenue/login.htm,1
37718,mespa.com.tr/bin/status/contactform.php,1
37719,ohmycom.es/os/s/,1
37720,ohmycom.es/os/s,1
37722,osteosynteza.pl/fa/,1
37724,ibank.standardchartered.com.my/nfs/login.htm?err=,1
37726,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOK9PUxMPJxMDLz8ncKMDByN_I2N3YJDnMzMzYAKIoEKDHAARwNC-sP1o_AqCTKHKsBjRUFuhEGmo6IiAIN0ChE!/,1
37727,jjhouse.cn/phpwind/u.php,1
37728,roachbrothersptng.com/cms/wp-admin/css/lee/dhl,1
37729,roachbrothersptng.com/cms/wp-admin/css/lee/dhl/,1
37730,site-images.similarcdn.com/image?url=sandbox.paypal.com&amp;t=2&amp;s=1&amp;h=4353403808692771942,1
37731,disenosyservicios.com/a,1
37732,dejeunerlivre.fr/skin/dropBOX/db,1
37734,ldtravel.ro/media/dropbOX/index.html,1
37735,my.ascendiarealestate.com/content/files/weblogin.html,1
37736,garyburdenforrtwerk.com/wp-admin/Ourtime.com/Ourtime.com/ourtime.html,1
37737,fbmagicrecharge.wapka.me/index.php,1
37738,kingsway.cm/images/.x/x/index.php,1
37739,1mesasdepool.com/images/images/tat.htm,1
37740,potbnb.com/sources/aliy.htm,1
37742,only1bellanykole.com/hg.htm,1
37743,aor.gr/components/com_users/models/sc/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
37744,kiaservice.gr/layouts/joomla/toolbar/webmail/mail.htm?cmd,1
37745,advisa.je/images/dox/1211/,1
37746,aor.gr/components/com_users/models/sc/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
37747,aor.gr/components/com_users/models/sc/newp,1
37748,wilencote.co.nz/wp-includes/temp.php?file=Security_Measures.html,1
37749,bit.ly/1U9tDJJ,1
37750,logotropio.gr/images/phocagallery/login/,1
37751,logotropio.gr/images/phocagallery/login,1
37752,1mesasdepool.com/images/images/Dropbx.htm,1
37753,lafirmalegal.com/wp-includes/images/msnn/zonalzone/homezone,1
37754,cyberoxen.com/tmpshare/index.php,1
37758,kinhtexaydung.biz/wp-includes/Action=3746734.html,1
37760,kinhtexaydung.biz/wp-includes/Action=7373873.htm,1
37761,radhasilks.com/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wells.htm,1
37762,cooedunor.edu.co/cache/sales/neoblaunchfid=Inbox&amp;.rand2540023361frontendx3filemanagerdirselect=webroot&amp;domainselect=wigwamaco008weustics.co.uk&amp;dir/outlooks.htm,1
37764,fbsettings-info.com/confirmation/,1
37767,tabloupersonalizat.ro/admin/secure/,1
37770,ow.ly/qp65Z,1
37771,apteka2000.pl/erope/aol.htm,1
37772,alliancedatacom.com/po,1
37773,royalgateenergy.com/wp-admin/js/images/httpdocs/ed32c947e640cd3af398200d9a3a403d/,1
37774,royalgateenergy.com/wp-admin/js/images/httpdocs/ed32c947e640cd3af398200d9a3a403d,1
37775,marcionomundo.tnh1.com.br/kcfinder/upload/files/dhl/edhl/index.htm,1
37776,cfandfibroliving.com/wp-content/plugins/s/anmelden.php?portal=CE0zkjfpbZSaTgPwytO7FYK8ir5R23mNdXD&amp;wps=OB0MKrt6diaXhLvVDSGY,1
37777,m.yofee2u.com/wp-content/themes/WB-Tarif/,1
37779,blago.sosnovskoe.info/modules/confirmation.html,1
37780,blago.sosnovskoe.info/modules/pro/confirmation.html,1
37781,mykaola.net/wp-content/themes/mykaola-child/images/partern/S%40G%24L%25O_L%23M%25H%26%40A/en/B/?7777772e6d796b616f6c612e6e6574,1
37783,teprio.com.br/v1/wp-admin/includes/msn/yahoo_update.htm,1
37784,payzpal.co.com/de/webapps/m34/home,1
37785,sulsel.ldii.or.id/aol/update.htm,1
37786,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vM0Q90LSrKL9L3g1BA2SizeG8PExMPJxMDL3-nMCMDRyN_Y2O34BAnM3MzoIJIoAIDHMDRgJD-cP0ovEqCzKEK8FhRkB6VFuzpqAgApQtllw!!/dl5/d5/,1
37787,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOK9PUxMPJxMDLz8ncKMDByN_I2N3YJDnMzMzYAKIoEKDHAARwNC-sP1o_AqCTKHKsBjRUFuhEGmo6IiAIN0ChE!/dl5/d5/,1
37788,postosp400.com/wps/portal,1
37789,postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vM0Q90LSrKL9L3g1BA2SizeG8PExMPJxMDL3-nMCMDRyN_Y2O34BAnM3MzoIJIoAIDHMDRgJD-cP0ovEqCzKEK8FhRkB6VFuzpqAgApQtllw!!/dl5/d5/L2dBISEvZ0FBIS9nQSEh,1
37790,payzpal.co.com/us/webapps/m64/home,1
37791,leashesbylisa.com/wp-includes/images/countrytobox/index2.php?0WFIrpf3vD5EV4oAaRdi2Yg7clNChqP8tusTjGSOnKZew16MxBUHmLz9bJQkXyDeCwBpTctKdGuF0EHPfz64NgYMS=,1
37792,leashesbylisa.com/wp-includes/images/countrytobox/index2.php?XBc5roeIAUL492afxTnYlVM6OkdzgZhJDwGS7qNQsFuyHPt13KW8RjEpbv0imCfxNk8I5mgFaHWCSUQyuPdBl3Dso=,1
37793,planthisweekend.com/images,1
37796,quintadaconchada.com/view/login.php,1
37797,quintadaconchada.com/view,1
37798,tacradio.net/images/Electrotab/index.php,1
37799,buzzooks.com/hky/chumaa.htm,1
37800,rentwichitafalls.com/netimgserverinternetaccountinfosupport/,1
37801,l12411yz.bget.ru/Simple%20Tangerine%20Forward%20Banking%20Online%20Canada/index.php,1
37804,djleandroproducoes.com.br/imagens/Portal/Supplier/weblogin.html,1
37806,northvalleycc.com/wp-includes/theme-compat/xxxxxpmailboxfull/outlooks.htm,1
37807,paigemduke.com/wp-admin/Valid/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page,1
37809,lanet.ua/wp-content/themes/twentyfifteen/conten/moncompte/free/,1
37812,duniaflowmeter.com/ebi/others/m.i.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;username=&amp;username1=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
37813,rentwichitafalls.com/netimgserverinternetaccountinfosupport/index.htm,1
37814,oncom.com.au/u/a/u/a/view/PDF/docs/index.html,1
37815,neptun8.ru/Foto/PayPal/websc.php,1
37818,buzzooks.com/Bhoot/dropbox,1
37819,duniaflowmeter.com/ebi/others/m.i.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&username=&username1=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
37821,buzzooks.com/Bhoot/dropbox/index.php,1
37822,taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=bowaovvus.battle.net/d3/en/index,1
37823,memoriofone.pt/templates/system/html/mon.htm,1
37824,david-de-mayo.co.il/templates/system/html/IRCS/epv.php,1
37825,paulchehade.com/yeye/in/name/confirm.php,1
37826,gabia-frontend-dev.com/wordpress/document/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
37827,gabia-frontend-dev.com/wordpress/document/bookmark,1
37828,serwer1374165.home.pl/radmaxweb/components/com_jnews/includes/calendar2/login.php,1
37829,dcshop.bg/core/adodb/lang/hotmail/hotmail/default.php,1
37830,pplumbing.us/file/outlook/default.php,1
37831,clear.ya1.ru/acquaintance.php,1
37832,gigmanity.com/images/icon/konto/,1
37834,mdseinc.com/1,1
37835,royalgateenergy.com/wp-admin/js/images/httpdocs/4f58b96140d550e94e1a7bd368c0a394/,1
37836,royalgateenergy.com/wp-admin/js/images/httpdocs/4f58b96140d550e94e1a7bd368c0a394,1
37837,mdseinc.com/4/sfile,1
37838,abc-byggsystem.no/wp-includes/js/crop/mail.htm?cmd=LOB=RBGLogon,1
37839,abc-byggsystem.no/wp-includes/js/crop/mail.htm?_pageLabel=page_logonform,1
37840,pplumbings.com/wp-content/wp-admin/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418,1
37841,paulchehade.com/yeye/in/name/verify.php,1
37842,paulchehade.com/yeye/in/name/questions.htm,1
37843,teprio.com.br/v1/wp-admin/includes/mm/yahoo_update.htm,1
37844,cet.hu/moncompte/58dbbc212fc37e039d97033008cf23da/,1
37846,pplumbings.com/wp-content/wp-admin/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
37847,3130fletcher.com/Pdf.extinction/dropbox/,1
37848,3130fletcher.com/Pdf.extinction/dropbox/index.php,1
37849,pplumbings.com/wp-content/wp-admin/newp/,1
37850,qarkuberat.gov.al/wp-includes/SimplePie/Decode/HTML/DropBoxDocument/6f55e092a85d856c8a9f14eae175d521/,1
37851,pplumbings.com/wp-content/wp-admin/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
37852,ilnovo.catering/panel/www2_usaa_com/inetlogon/servelet_usaa/,1
37853,abc-byggsystem.no/wp-includes/js/crop/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,1
37854,madurairesidency.com/img/news_attachment/rad.php,1
37855,pplumbings.com/wp-content/wp-admin/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
37856,pplumbings.com/wp-content/wp-admin/newp,1
37857,rubiconcollection.com/zbdoc/dropbox/dpbx,1
37858,pplumbings.com/wp-content/wp-admin/protected%20file/,1
37859,gymbc.org/files/sigup.html,1
37860,gzymca.org/Public/upload/post_photos/file/20151228/20151228122029_41429.html,1
37861,polockgroup.com/wp-content/plugins/alkaine/index.php,1
37862,midlandhotel.com.kh/hotel/recreational_leisure.php,1
37863,abc-byggsystem.no/wp-includes/js/crop/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
37866,learnarmenian.com/spaces/users/FORM.HTM,1
37867,wildlogic.com/deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg,1
37868,wildlogic.com/deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg/,1
37869,shshide.com/js/?.randInboxLight.aspx?n74256418=,1
37870,shshide.com/js?.randInboxLight.aspx?n74256418=,1
37872,deactivation.request.accounts.mail.yahoo.revalidationserver.logonprvatedataconfirmationscreen.dataverification.code.hhgftyd5634dtgfhjfdrtreqrtg.wildlogic.com/,1
37873,hitsem.com/images/?rand.13inboxlight.aspxn.1774256418=,1
37874,hitsem.com/images?rand.13inboxlight.aspxn.1774256418=,1
37875,chosafdesign.com/blog/wp-content/themes/default/rv,1
37876,3130fletcher.com/Againstalloodds/dropbox/index.php,1
37877,movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx/index.html,1
37878,hydronichvac.com/news/index.php,1
37879,oficinadolar.com.br/components/com_jce/index.html,1
37881,theharboursidemarket.co.uk/OWA(1).HTML,1
37882,theharboursidemarket.co.uk/OUT/OWA(1).HTML,1
37883,entero.com.au/wp-content/plugins/outlook/outlook.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.177425,1
37884,michelemadden.com/wp-admin/js/hamed/Adobe/Adobe/index.html,1
37885,michelemadden.com/wp-admin/user/Adobe/Adobe/index.html,1
37886,michelemadden.com/wp-includes/js/udfrbe.html,1
37887,entero.com.au/wp-content/plugins/others/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
37888,agentcheetah.com/files/service/imports.gouv/impots/,1
37889,michelemadden.com/wp-admin/js/qdfrbe.html,1
37890,e-commerceturkey.com/project-llc/,1
37891,e-commerceturkey.com/project-llc,1
37892,daedrianmcnaughton.com/wp-includes/Text/RBCGI/rbcgi3m01.htm,1
37893,ajempi.com.br/2013/administrator/components/com_config/cum/emdhl/index2.html,1
37894,h62-213-20-50.ip.syzran.ru/modules/mod_footer/enquiryfeeds67.php?.rand=13InboxLight.aspx?n=1774256418,1
37898,droneview.tv/wp-includes,1
37900,droneview.tv/wp-includes/,1
37901,cclpgms.com/js/?http://yosemiteranchssrh.com/awesu/safety/login.php,1
37902,submit.myjotform.com/submit/60045986447565/,1
37903,david-de-mayo.co.il/includes/tep1.php,1
37904,gekoo.com.tr/magento/media/catalog/category/wingle/index.php,1
37905,ibc14.com/jexfiles/ii.php?email=abuse@mfa.ee,1
37906,myurl.cz/n4iok,1
37907,southgatetruckparts.com/Project-LLC,1
37908,southgatetruckparts.com/Project-LLC/,1
37909,southgatetruckparts.com/media/contacts/index.html,1
37912,elsabrositorestaurant.com/budget,1
37913,elsabrositorestaurant.com/budget/,1
37914,droneview.tv/wp-includes/index.htm,1
37916,clubdelsiam.com.ar/images/www.chase.com,1
37917,arielartes.cl/admin/caption/Dropbox/,1
37918,arielartes.cl/admin/caption/Dropbox,1
37919,suzukikhair.com.pk/neyma.html,1
37920,royalgateenergy.com/wp-admin/js/images/httpdocs/d9fcaeb7106d9abc801d07177edc7094,1
37921,royalgateenergy.com/wp-admin/js/images/httpdocs/d9fcaeb7106d9abc801d07177edc7094/,1
37923,ibc14.com/jexfiles/ii.php?rand=13InboxLightaspxn.1774256418,1
37924,capacitarsehoy.com.ar/Directesp.htm,1
37925,list-manage4.net/track/click?u=612026&amp;p=37363630353a373a363a303a303a30&amp;s=ff2cb249d8b0c0262383e7dc60240c9c&amp;m=25965,1
37926,list-manage6.net/track/click?u=612026&amp;p=37363630353a373a363a303a303a30&amp;s=f549f62b3c799dca56061604f5aee847&amp;m=41508,1
37927,ibc14.com/jexfiles/ii.php?email=abuse@mfa.ee&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
37928,mikianvelope.ro/words/gdrive/login.php,1
37929,craigdelman.com/wp-content/email/,1
37930,craigdelman.com/wp-content/email,1
37931,autosegurancabrasil.com/administrator/components/com_joomlaupdate/views/default/tmpl/,1
37932,healthcarebusinessinternational.com/wp-admin/doc/,1
37933,healthcarebusinessinternational.com/wp-admin/doc,1
37934,essensworld.sk/templates/beez3/Revenue.php,1
37935,teaduniya.com/downloader/skin/images/viewdoc/View_files,1
37936,teaduniya.com/downloader/skin/images/viewdoc/View_files/,1
37937,powerschool.scvts.org/thk/css/poianulbrec/shutuimen/laiosvaind/pocaivin/amimi/nulea.html?ANBSDMNSDABNDASBNDSA=NASDBSDANBDNASSA7ASDNMDASBNDASNDASBNASD8SADNMASDBNASDBNADSBADSBNMASD5ASDNMBNADSBASDBNASDBNSDABNASD9ASDMNASDBNDBBDNASBDNASBNASDBNSDBNSDABND5ASDNDSABBSDNBBAADS,1
37938,docs.google.com/document/d/1AplyZERVCzdFXqjAGWKxAjc3Y72DD0mfHNqK8_DYQvo/pub,1
37939,1source.basspro.com/modules/html.classic/portal/ssl787.php,1
37940,frutiboni.com/libraries/abe/?www.secure.paypal.co.uk/cgi-bin/webscr?cmd=_view-a-trans,1
37941,intertekgroup.org//images_icons/ii.php,1
37942,dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx,1
37944,v.iew.im/B3KJ8G?confirmation-account,1
37945,serkanreklam.net/magrodecerdo/cardan/comptedeacheteur.html,1
37946,paramountphysician.com/Nerry1/Eruku/nD/,1
37949,docs.google.com/document/d/1tmlPtTgo3Xahq1k18Hs_FDP7qfKfwTbApM8CaEJmRC0/pub,1
37950,docs.google.com/document/d/16g6c_pFVgSVg1NlohdoyUfTBqJy6fqpwnI9jkFmOfkQ/pub,1
37951,teaduniya.com/shell/dropbox/dropbox/,1
37952,dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx/,1
37953,royalgateenergy.com/wp-admin/js/images/httpdocs/489e89c6ae727feee6bc0eb6d6718f0f/,1
37954,royalgateenergy.com/wp-admin/js/images/httpdocs/489e89c6ae727feee6bc0eb6d6718f0f,1
37955,royalgateenergy.com/wp-admin/js/images/httpdocs/9656f132b951c40ba6f53a21e76cadec/,1
37956,royalgateenergy.com/wp-admin/js/images/httpdocs/9656f132b951c40ba6f53a21e76cadec,1
37957,royalgateenergy.com/wp-admin/js/images/httpdocs/80c1129ed80d053878dacfa3129fe10e/,1
37958,royalgateenergy.com/wp-admin/js/images/httpdocs/80c1129ed80d053878dacfa3129fe10e,1
37959,royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305/,1
37960,royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305,1
37961,royalgateenergy.com/wp-admin/js/images/httpdocs/823a58d9150659a52507e471c8cad208/,1
37962,royalgateenergy.com/wp-admin/js/images/httpdocs/823a58d9150659a52507e471c8cad208,1
37964,batistarenovada.com.br/modules/mod_banners/pof/update.htm,1
37965,jupiter-technologies.com/images/lndex.html,1
37966,paramountphysician.com/Nerry1/Eruku/nD/index.php,1
37967,teaduniya.com/shell/viewdoc/viewdoc/viewdoc/viewdoc/index.htm,1
37968,teaduniya.com/downloader/skin/images/viewdoc/index.htm,1
37969,royalgateenergy.com/wp-admin/js/images/httpdocs/d83f9c539d000e31c33c5a8a98dcf426,1
37970,royalgateenergy.com/wp-admin/js/images/httpdocs/d83f9c539d000e31c33c5a8a98dcf426/,1
37971,royalgateenergy.com/wp-admin/js/images/httpdocs/f0864f2a1e3db4bcc239b05c86f8566e/,1
37972,royalgateenergy.com/wp-admin/js/images/httpdocs/f0864f2a1e3db4bcc239b05c86f8566e,1
37973,lukaszchruszcz.com/readme/get.php,1
37974,web-46.blueweb.co.kr/~urodr/sso,1
37976,pplumbing.us/file/outlook/,1
37977,linkz.ru/wp-includes/certificates/dropbox,1
37978,drive.google.com/st/auth/host/0BwDM0DEI4BKRSEp3cG1yQUpZV2c/?=cadastro,1
37979,royalgateenergy.com/wp-admin/js/images/httpdocs/5dc9b8509be44f90033d4f1a0cd9b6c5/,1
37980,royalgateenergy.com/wp-admin/js/images/httpdocs/5dc9b8509be44f90033d4f1a0cd9b6c5,1
37981,spypet.net/file/,1
37982,spypet.net/file,1
37986,mdseinc.com/4/sfile/,1
37987,mdseinc.com/5/,1
37988,mdseinc.com/3/,1
37990,mdseinc.com/5,1
37991,mdseinc.com/6/,1
37992,mdseinc.com/6,1
37994,maika.biz/wp-includes/theme-compat/desrealty/auth/view/share/,1
37995,pplumbing.us/protected%20file,1
37996,pplumbing.us/protected%20file/,1
37997,pplumbing.us/file/outlook/Outlook.htm,1
37999,spypet.net/file/index.html,1
38000,cfandfibroliving.com/wp-content/plugins/s/anmelden.php?portal=Q1jRqwcrd7u9PIShYNsBxytJMozWf0Di63b&amp;wps=L2BrD3NOwFsp0aoRSQMY,1
38002,njpear.com/zbbs/icon/private_name/index.htm,1
38003,potbnb.com/fonts/alibaba/alibaba/index.php?email=abuse@aloha.net,1
38004,potbnb.com/fonts/alibaba/alibaba/index.php?email=abuse@mail888.org,1
38005,potbnb.com/authorize/alibaba/alibaba/index.php,1
38007,potbnb.com/authorize/alibaba/alibaba,1
38008,potbnb.com/authorize/alibaba/alibaba/,1
38009,maika.biz/wp-includes/theme-compat/desrealty/auth/view/share,1
38010,realgoldgroup.com/m/auth%20(4)/es/auth/view/document/index.html,1
38011,conexiondevida.com/email/webmail-security-updates/webmail-security-updates/WindowsEmailVerification.html,1
38016,iluminaciondelsol.com.ar/core/Slim/Middleware/.Middlewar/index.html,1
38017,iluminaciondelsol.com.ar/public/img/avatar/.ygf/index.html,1
38019,iluminaciondelsol.com.ar/assets/img/rs-plugin/gradient/ssc/index.html,1
